"site","name","main_party","CD","Centre","NCP","FP","SDP","Left","Green","year","fin","swe","other","low_income","education","unemp_prop","entrepreneurs","shareOver18","n_father","n_over18","fam","defam","main_party_spp","CD_spp","Centre_spp","NCP_spp","FP_spp","SDP_spp","Left_spp","Green_spp","SPP_spp","fam_spp","defam_spp"
630,"Pyhäntä","Centre",0.0158239223450682,0.586362325300513,0.0597768619182087,0.16442297486096,0.0922129077761561,0.0594415965732264,0.0219594112258672,2015,99.2438563327032,0,0.756143667296786,9.7,275.8,12.6083333333333,5.40997464074387,0.620689655172414,29,18,45.8979211361736,22.0687539837559,"Centre",0.0154288710815975,0.575045884056279,0.0585683632086697,0.16035170508489,0.089755406809768,0.0582565128728955,0.0214150906005425,0,44.9790207636793,21.5979457912445
630,"Pyhäntä","Centre",0.0158239223450682,0.586362325300513,0.0597768619182087,0.16442297486096,0.0922129077761561,0.0594415965732264,0.0219594112258672,2016,98.4800506649778,0,1.51994933502217,9.6,279.3,10.7666666666667,5.58375634517767,NA,NA,NA,45.8979211361736,22.0687539837559,"Centre",0.0154288710815975,0.575045884056279,0.0585683632086697,0.16035170508489,0.089755406809768,0.0582565128728955,0.0214150906005425,0,44.9790207636793,21.5979457912445
630,"Pyhäntä","Centre",0.0158239223450682,0.586362325300513,0.0597768619182087,0.16442297486096,0.0922129077761561,0.0594415965732264,0.0219594112258672,2017,98.7967067764408,0,1.20329322355921,10.4,286,10.6333333333333,5.58848433530906,0.714285714285714,21,15,45.8979211361736,22.0687539837559,"Centre",0.0154288710815975,0.575045884056279,0.0585683632086697,0.16035170508489,0.089755406809768,0.0582565128728955,0.0214150906005425,0,44.9790207636793,21.5979457912445
631,"Pyhäranta","SDP",0.0407142607173989,0.230382926200237,0.162795270625119,0.236538362322644,0.246041799424692,0.0510887709840144,0.0324386097258956,2009,99.0595611285266,0.313479623824451,0.626959247648903,9.4,252.2,7.63333333333333,6.14525139664804,NA,NA,NA,25.3582876021302,37.5196315601725,"SDP",0.0396033263863676,0.224228639481142,0.158385470467598,0.230015325957121,0.239152185445163,0.0494704418316466,0.0315682157621005,0.00484721255834205,24.6996137723628,36.8466004787568
631,"Pyhäranta","SDP",0.0407142607173989,0.230382926200237,0.162795270625119,0.236538362322644,0.246041799424692,0.0510887709840144,0.0324386097258956,2010,98.8819320214669,0.35778175313059,0.760286225402504,9.8,255.3,8.26666666666667,6.52173913043478,NA,NA,NA,25.3582876021302,37.5196315601725,"SDP",0.0396033263863676,0.224228639481142,0.158385470467598,0.230015325957121,0.239152185445163,0.0494704418316466,0.0315682157621005,0.00484721255834205,24.6996137723628,36.8466004787568
631,"Pyhäranta","SDP",0.0407142607173989,0.230382926200237,0.162795270625119,0.236538362322644,0.246041799424692,0.0510887709840144,0.0324386097258956,2011,98.8213961922031,0.362647325475975,0.815956482320943,10,259.6,7.55,5.6965595036661,0.32,25,8,25.3582876021302,37.5196315601725,"SDP",0.0396033263863676,0.224228639481142,0.158385470467598,0.230015325957121,0.239152185445163,0.0494704418316466,0.0315682157621005,0.00484721255834205,24.6996137723628,36.8466004787568
631,"Pyhäranta","SDP",0.0407142607173989,0.230382926200237,0.162795270625119,0.236538362322644,0.246041799424692,0.0510887709840144,0.0324386097258956,2012,98.7721691678036,0.363801728058208,0.864029104138245,9.2,263.8,7.39166666666667,5.20656479909451,0.130434782608696,23,3.00000000000001,25.3582876021302,37.5196315601725,"SDP",0.0396033263863676,0.224228639481142,0.158385470467598,0.230015325957121,0.239152185445163,0.0494704418316466,0.0315682157621005,0.00484721255834205,24.6996137723628,36.8466004787568
631,"Pyhäranta","SDP",0.0407142607173989,0.230382926200237,0.162795270625119,0.236538362322644,0.246041799424692,0.0510887709840144,0.0324386097258956,2013,98.6678915939366,0.41341295360588,0.91869545245751,9.7,269.3,8.2,5.29344073647871,0.416666666666667,24,10,25.3582876021302,37.5196315601725,"SDP",0.0396033263863676,0.224228639481142,0.158385470467598,0.230015325957121,0.239152185445163,0.0494704418316466,0.0315682157621005,0.00484721255834205,24.6996137723628,36.8466004787568
631,"Pyhäranta","SDP",0.0407142607173989,0.230382926200237,0.162795270625119,0.236538362322644,0.246041799424692,0.0510887709840144,0.0324386097258956,2014,98.5486891385768,0.374531835205993,1.07677902621723,9.4,274.8,9.66666666666667,5.00290866783013,0.352941176470588,17,6,25.3582876021302,37.5196315601725,"SDP",0.0396033263863676,0.224228639481142,0.158385470467598,0.230015325957121,0.239152185445163,0.0494704418316466,0.0315682157621005,0.00484721255834205,24.6996137723628,36.8466004787568
631,"Pyhäranta","SDP",0.0407142607173989,0.230382926200237,0.162795270625119,0.236538362322644,0.246041799424692,0.0510887709840144,0.0324386097258956,2015,98.4082397003745,0.374531835205993,1.21722846441948,9.4,275.1,10.1916666666667,4.64306442251886,0.296296296296296,27,7.99999999999999,25.3582876021302,37.5196315601725,"SDP",0.0396033263863676,0.224228639481142,0.158385470467598,0.230015325957121,0.239152185445163,0.0494704418316466,0.0315682157621005,0.00484721255834205,24.6996137723628,36.8466004787568
631,"Pyhäranta","SDP",0.0407142607173989,0.230382926200237,0.162795270625119,0.236538362322644,0.246041799424692,0.0510887709840144,0.0324386097258956,2016,98.3614457831325,0.337349397590361,1.30120481927711,8.4,279.9,8.64166666666667,4.82142857142857,0.363636363636364,11,4,25.3582876021302,37.5196315601725,"SDP",0.0396033263863676,0.224228639481142,0.158385470467598,0.230015325957121,0.239152185445163,0.0494704418316466,0.0315682157621005,0.00484721255834205,24.6996137723628,36.8466004787568
631,"Pyhäranta","SDP",0.0407142607173989,0.230382926200237,0.162795270625119,0.236538362322644,0.246041799424692,0.0510887709840144,0.0324386097258956,2017,98.2667308618199,0.337024554646124,1.39624458353394,8.9,290.4,6.81666666666667,4.25531914893617,0.333333333333333,21,6.99999999999999,25.3582876021302,37.5196315601725,"SDP",0.0396033263863676,0.224228639481142,0.158385470467598,0.230015325957121,0.239152185445163,0.0494704418316466,0.0315682157621005,0.00484721255834205,24.6996137723628,36.8466004787568
635,"Pälkäne","NCP",0.0567028426395956,0.224223921410599,0.237088024173366,0.180494971943492,0.18421846259438,0.063134836830613,0.0541369404079549,2009,98.6737022247575,0.356531660011409,0.969766115231033,16.4,273.2,8.65833333333333,7.98492732818949,0.222222222222222,63,14,23.9882501179809,45.8402000901444,"NCP",0.0543535512387513,0.216411638053563,0.227626439762548,0.173921546620868,0.176658796852126,0.0606307150224084,0.0517112353399294,0.000132766861391397,23.1243599623764,43.9794883439356
635,"Pälkäne","NCP",0.0567028426395956,0.224223921410599,0.237088024173366,0.180494971943492,0.18421846259438,0.063134836830613,0.0541369404079549,2010,98.4460431654676,0.402877697841727,1.15107913669065,16.3,277.9,9.38333333333333,7.87145694168623,0.188679245283019,53,10,23.9882501179809,45.8402000901444,"NCP",0.0543535512387513,0.216411638053563,0.227626439762548,0.173921546620868,0.176658796852126,0.0606307150224084,0.0517112353399294,0.000132766861391397,23.1243599623764,43.9794883439356
635,"Pälkäne","NCP",0.0567028426395956,0.224223921410599,0.237088024173366,0.180494971943492,0.18421846259438,0.063134836830613,0.0541369404079549,2011,98.2272595175821,0.39232781168265,1.38041267073525,15.5,282.5,8.60833333333333,7.53586344652261,0.333333333333333,48,16,23.9882501179809,45.8402000901444,"NCP",0.0543535512387513,0.216411638053563,0.227626439762548,0.173921546620868,0.176658796852126,0.0606307150224084,0.0517112353399294,0.000132766861391397,23.1243599623764,43.9794883439356
635,"Pälkäne","NCP",0.0567028426395956,0.224223921410599,0.237088024173366,0.180494971943492,0.18421846259438,0.063134836830613,0.0541369404079549,2012,97.9818660427025,0.380228136882129,1.63790582041533,14.9,288.9,8.40833333333333,7.05386588493954,0.307692307692308,65,20,23.9882501179809,45.8402000901444,"NCP",0.0543535512387513,0.216411638053563,0.227626439762548,0.173921546620868,0.176658796852126,0.0606307150224084,0.0517112353399294,0.000132766861391397,23.1243599623764,43.9794883439356
635,"Pälkäne","NCP",0.0567028426395956,0.224223921410599,0.237088024173366,0.180494971943492,0.18421846259438,0.063134836830613,0.0541369404079549,2013,97.9102281089036,0.367917586460633,1.72185430463576,13.8,293.7,10.45,7.12976539589443,0.319148936170213,47,15,23.9882501179809,45.8402000901444,"NCP",0.0543535512387513,0.216411638053563,0.227626439762548,0.173921546620868,0.176658796852126,0.0606307150224084,0.0517112353399294,0.000132766861391397,23.1243599623764,43.9794883439356
635,"Pälkäne","NCP",0.0567028426395956,0.224223921410599,0.237088024173366,0.180494971943492,0.18421846259438,0.063134836830613,0.0541369404079549,2014,97.7090151740553,0.386789645938709,1.90419518000595,12.9,298.9,11.6166666666667,6.78401173450678,0.4,35,14,23.9882501179809,45.8402000901444,"NCP",0.0543535512387513,0.216411638053563,0.227626439762548,0.173921546620868,0.176658796852126,0.0606307150224084,0.0517112353399294,0.000132766861391397,23.1243599623764,43.9794883439356
635,"Pälkäne","NCP",0.0567028426395956,0.224223921410599,0.237088024173366,0.180494971943492,0.18421846259438,0.063134836830613,0.0541369404079549,2015,97.6183343319353,0.404433792690234,1.97723187537448,13,302.5,12.475,6.483191725157,0.277777777777778,54,15,23.9882501179809,45.8402000901444,"NCP",0.0543535512387513,0.216411638053563,0.227626439762548,0.173921546620868,0.176658796852126,0.0606307150224084,0.0517112353399294,0.000132766861391397,23.1243599623764,43.9794883439356
635,"Pälkäne","NCP",0.0567028426395956,0.224223921410599,0.237088024173366,0.180494971943492,0.18421846259438,0.063134836830613,0.0541369404079549,2016,97.4045571148333,0.4225139580504,2.17292892711634,12.5,307.4,12.6666666666667,6.32558139534884,0.36,50,18,23.9882501179809,45.8402000901444,"NCP",0.0543535512387513,0.216411638053563,0.227626439762548,0.173921546620868,0.176658796852126,0.0606307150224084,0.0517112353399294,0.000132766861391397,23.1243599623764,43.9794883439356
635,"Pälkäne","NCP",0.0567028426395956,0.224223921410599,0.237088024173366,0.180494971943492,0.18421846259438,0.063134836830613,0.0541369404079549,2017,97.2894776914877,0.426374295721029,2.28414801279123,12.8,312.7,9.71666666666667,6.05549306336708,0.476190476190476,42,20,23.9882501179809,45.8402000901444,"NCP",0.0543535512387513,0.216411638053563,0.227626439762548,0.173921546620868,0.176658796852126,0.0606307150224084,0.0517112353399294,0.000132766861391397,23.1243599623764,43.9794883439356
636,"Pöytyä","Centre",0.0307917115511442,0.332796325334339,0.204131500308471,0.197592529023025,0.126481825435131,0.0774487360799962,0.0307573722678945,2009,98.3686014895378,0.449225676793947,1.18217283366828,15.2,253.3,7.375,8.81366270204331,0.1,110,11,30.8270861312678,37.9264807231925,"Centre",0.0301314324037767,0.32553741634443,0.199642079689147,0.193079308470319,0.123654392794816,0.0756901115446282,0.0300722047636977,0.00498111080004589,30.1778056836844,37.472529637521
636,"Pöytyä","Centre",0.0307917115511442,0.332796325334339,0.204131500308471,0.197592529023025,0.126481825435131,0.0774487360799962,0.0307573722678945,2010,98.1634094655051,0.518012714857547,1.31857781963739,15,256.2,7.30833333333333,8.74848116646416,0.215686274509804,102,22,30.8270861312678,37.9264807231925,"Centre",0.0301314324037767,0.32553741634443,0.199642079689147,0.193079308470319,0.123654392794816,0.0756901115446282,0.0300722047636977,0.00498111080004589,30.1778056836844,37.472529637521
636,"Pöytyä","Centre",0.0307917115511442,0.332796325334339,0.204131500308471,0.197592529023025,0.126481825435131,0.0774487360799962,0.0307573722678945,2011,97.9584611753599,0.531036110455511,1.51050271418456,15.1,260.6,6.88333333333333,8.47201210287443,0.253012048192771,83,21,30.8270861312678,37.9264807231925,"Centre",0.0301314324037767,0.32553741634443,0.199642079689147,0.193079308470319,0.123654392794816,0.0756901115446282,0.0300722047636977,0.00498111080004589,30.1778056836844,37.472529637521
636,"Pöytyä","Centre",0.0307917115511442,0.332796325334339,0.204131500308471,0.197592529023025,0.126481825435131,0.0774487360799962,0.0307573722678945,2012,97.537635663438,0.490138872680593,1.97222546388143,14.4,264.4,7.15833333333333,8.29451540195342,0.256198347107438,121,31,30.8270861312678,37.9264807231925,"Centre",0.0301314324037767,0.32553741634443,0.199642079689147,0.193079308470319,0.123654392794816,0.0756901115446282,0.0300722047636977,0.00498111080004589,30.1778056836844,37.472529637521
636,"Pöytyä","Centre",0.0307917115511442,0.332796325334339,0.204131500308471,0.197592529023025,0.126481825435131,0.0774487360799962,0.0307573722678945,2013,97.3457508731083,0.454016298020955,2.20023282887078,13.7,271,8.94166666666667,7.95047732696897,0.404255319148936,94,38,30.8270861312678,37.9264807231925,"Centre",0.0301314324037767,0.32553741634443,0.199642079689147,0.193079308470319,0.123654392794816,0.0756901115446282,0.0300722047636977,0.00498111080004589,30.1778056836844,37.472529637521
636,"Pöytyä","Centre",0.0307917115511442,0.332796325334339,0.204131500308471,0.197592529023025,0.126481825435131,0.0774487360799962,0.0307573722678945,2014,96.9834087481146,0.487295509919944,2.52929574196543,13.7,273.9,10.1916666666667,7.91828213540113,0.373831775700935,107,40,30.8270861312678,37.9264807231925,"Centre",0.0301314324037767,0.32553741634443,0.199642079689147,0.193079308470319,0.123654392794816,0.0756901115446282,0.0300722047636977,0.00498111080004589,30.1778056836844,37.472529637521
636,"Pöytyä","Centre",0.0307917115511442,0.332796325334339,0.204131500308471,0.197592529023025,0.126481825435131,0.0774487360799962,0.0307573722678945,2015,96.7414155571128,0.50221910768512,2.75636533520206,13.6,275.7,10.4666666666667,7.67152079267377,0.404494382022472,89,36,30.8270861312678,37.9264807231925,"Centre",0.0301314324037767,0.32553741634443,0.199642079689147,0.193079308470319,0.123654392794816,0.0756901115446282,0.0300722047636977,0.00498111080004589,30.1778056836844,37.472529637521
636,"Pöytyä","Centre",0.0307917115511442,0.332796325334339,0.204131500308471,0.197592529023025,0.126481825435131,0.0774487360799962,0.0307573722678945,2016,96.3777490297542,0.576267199811831,3.04598377043396,13.4,279.5,9.575,7.35205314009662,0.382716049382716,81,31,30.8270861312678,37.9264807231925,"Centre",0.0301314324037767,0.32553741634443,0.199642079689147,0.193079308470319,0.123654392794816,0.0756901115446282,0.0300722047636977,0.00498111080004589,30.1778056836844,37.472529637521
636,"Pöytyä","Centre",0.0307917115511442,0.332796325334339,0.204131500308471,0.197592529023025,0.126481825435131,0.0774487360799962,0.0307573722678945,2017,96.1648064592733,0.581809546426027,3.25338399430064,12.3,283.5,8.43333333333333,7.21476510067114,0.383838383838384,99,38,30.8270861312678,37.9264807231925,"Centre",0.0301314324037767,0.32553741634443,0.199642079689147,0.193079308470319,0.123654392794816,0.0756901115446282,0.0300722047636977,0.00498111080004589,30.1778056836844,37.472529637521
638,"Porvoo","SDP",0.0303185599039729,0.112886075954554,0.223179939352448,0.177454004937643,0.260962939774779,0.069080624896423,0.12611785518018,2009,64.9560690549188,31.2989979217679,3.74493302331324,10.8,326.3,7.76666666666667,3.67230887784657,0.248148148148148,540,134,15.3357987565951,54.6815700184225,"SPP",0.0212918908685936,0.0793698589711083,0.157648399839876,0.125194687347382,0.183464222343675,0.0485794016423136,0.0882745095599347,0.266142183343108,12.3920802625227,58.9637090225991
638,"Porvoo","SDP",0.0303185599039729,0.112886075954554,0.223179939352448,0.177454004937643,0.260962939774779,0.069080624896423,0.12611785518018,2010,64.8540026246719,31.0613517060367,4.08464566929134,10.2,330.3,8.03333333333333,3.55681128039925,0.311320754716981,530,165,15.3357987565951,54.6815700184225,"SPP",0.0212918908685936,0.0793698589711083,0.157648399839876,0.125194687347382,0.183464222343675,0.0485794016423136,0.0882745095599347,0.266142183343108,12.3920802625227,58.9637090225991
638,"Porvoo","SDP",0.0303185599039729,0.112886075954554,0.223179939352448,0.177454004937643,0.260962939774779,0.069080624896423,0.12611785518018,2011,64.7738209817132,30.9032826162636,4.32289640202322,10.4,334.5,7.70833333333333,3.62062180243998,0.32995951417004,494,163,15.3357987565951,54.6815700184225,"SPP",0.0212918908685936,0.0793698589711083,0.157648399839876,0.125194687347382,0.183464222343675,0.0485794016423136,0.0882745095599347,0.266142183343108,12.3920802625227,58.9637090225991
638,"Porvoo","SDP",0.0303185599039729,0.112886075954554,0.223179939352448,0.177454004937643,0.260962939774779,0.069080624896423,0.12611785518018,2012,64.6732479399527,30.7110222729869,4.61572978706046,9.6,339.9,7.75833333333333,3.41911477713304,0.328,500,164,15.3357987565951,54.6815700184225,"SPP",0.0212918908685936,0.0793698589711083,0.157648399839876,0.125194687347382,0.183464222343675,0.0485794016423136,0.0882745095599347,0.266142183343108,12.3920802625227,58.9637090225991
638,"Porvoo","SDP",0.0303185599039729,0.112886075954554,0.223179939352448,0.177454004937643,0.260962939774779,0.069080624896423,0.12611785518018,2013,64.749322219075,30.3605389875774,4.89013879334763,9.2,346.1,8.575,3.24434365819719,0.470225872689938,487,229,15.3357987565951,54.6815700184225,"SPP",0.0212918908685936,0.0793698589711083,0.157648399839876,0.125194687347382,0.183464222343675,0.0485794016423136,0.0882745095599347,0.266142183343108,12.3920802625227,58.9637090225991
638,"Porvoo","SDP",0.0303185599039729,0.112886075954554,0.223179939352448,0.177454004937643,0.260962939774779,0.069080624896423,0.12611785518018,2014,64.5632239382239,30.085666023166,5.35111003861004,9,350.1,9.58333333333333,3.14049164409465,0.469601677148847,477,224,15.3357987565951,54.6815700184225,"SPP",0.0212918908685936,0.0793698589711083,0.157648399839876,0.125194687347382,0.183464222343675,0.0485794016423136,0.0882745095599347,0.266142183343108,12.3920802625227,58.9637090225991
638,"Porvoo","SDP",0.0303185599039729,0.112886075954554,0.223179939352448,0.177454004937643,0.260962939774779,0.069080624896423,0.12611785518018,2015,64.4808524274956,29.8169363883993,5.70221118410511,8.6,351.9,10.4083333333333,3.12611283512235,0.472164948453608,485,229,15.3357987565951,54.6815700184225,"SPP",0.0212918908685936,0.0793698589711083,0.157648399839876,0.125194687347382,0.183464222343675,0.0485794016423136,0.0882745095599347,0.266142183343108,12.3920802625227,58.9637090225991
638,"Porvoo","SDP",0.0303185599039729,0.112886075954554,0.223179939352448,0.177454004937643,0.260962939774779,0.069080624896423,0.12611785518018,2016,64.1512444160817,29.5927728142948,6.25598276962348,8.6,356,10.4333333333333,3.14635751531413,0.46875,448,210,15.3357987565951,54.6815700184225,"SPP",0.0212918908685936,0.0793698589711083,0.157648399839876,0.125194687347382,0.183464222343675,0.0485794016423136,0.0882745095599347,0.266142183343108,12.3920802625227,58.9637090225991
638,"Porvoo","SDP",0.0303185599039729,0.112886075954554,0.223179939352448,0.177454004937643,0.260962939774779,0.069080624896423,0.12611785518018,2017,63.9725672361889,29.4423732530553,6.5850595107558,8.7,362.3,9.24166666666667,3.142683912692,0.442583732057416,418,185,15.3357987565951,54.6815700184225,"SPP",0.0212918908685936,0.0793698589711083,0.157648399839876,0.125194687347382,0.183464222343675,0.0485794016423136,0.0882745095599347,0.266142183343108,12.3920802625227,58.9637090225991
678,"Raahe","Centre",0.0269103366071054,0.346973394153405,0.0808459533082885,0.144066468485694,0.114937538125509,0.253528008156572,0.0327383011634256,2009,98.6250681623432,0.0856898029134533,1.28924203474332,15.6,288.8,12.725,3.56762243085511,0.219512195121951,328,72,31.8302073002553,41.2961681952996,"Centre",0.0261374770106762,0.336869762795505,0.0787156014137742,0.139226532166994,0.111462259865197,0.246443572212382,0.0317005130972746,0.000874572053313768,30.8916988517685,40.2077584045135
678,"Raahe","Centre",0.0269103366071054,0.346973394153405,0.0808459533082885,0.144066468485694,0.114937538125509,0.253528008156572,0.0327383011634256,2010,98.4993763642033,0.0779544745868413,1.42266916120985,14.7,291.4,11.1,3.48465635303069,0.207317073170732,328,67.9999999999999,31.8302073002553,41.2961681952996,"Centre",0.0261374770106762,0.336869762795505,0.0787156014137742,0.139226532166994,0.111462259865197,0.246443572212382,0.0317005130972746,0.000874572053313768,30.8916988517685,40.2077584045135
678,"Raahe","Centre",0.0269103366071054,0.346973394153405,0.0808459533082885,0.144066468485694,0.114937538125509,0.253528008156572,0.0327383011634256,2011,98.2418524871355,0.0545766411975674,1.70357087166693,14.7,293.9,9.49166666666667,3.44494690310452,0.265671641791045,335,89.0000000000001,31.8302073002553,41.2961681952996,"Centre",0.0261374770106762,0.336869762795505,0.0787156014137742,0.139226532166994,0.111462259865197,0.246443572212382,0.0317005130972746,0.000874572053313768,30.8916988517685,40.2077584045135
678,"Raahe","Centre",0.0269103366071054,0.346973394153405,0.0808459533082885,0.144066468485694,0.114937538125509,0.253528008156572,0.0327383011634256,2012,97.9734206321369,0.0623562882419424,1.96422307962119,14.3,295.9,9.73333333333333,3.39783635532531,0.286135693215339,339,96.9999999999999,31.8302073002553,41.2961681952996,"Centre",0.0261374770106762,0.336869762795505,0.0787156014137742,0.139226532166994,0.111462259865197,0.246443572212382,0.0317005130972746,0.000874572053313768,30.8916988517685,40.2077584045135
678,"Raahe","Centre",0.0269103366071054,0.346973394153405,0.0808459533082885,0.144066468485694,0.114937538125509,0.253528008156572,0.0327383011634256,2013,97.871172619281,0.0509664013800133,2.077860979339,13.8,299.8,12.4166666666667,3.1860121323342,0.496621621621622,296,147,31.8302073002553,41.2961681952996,"Centre",0.0261374770106762,0.336869762795505,0.0787156014137742,0.139226532166994,0.111462259865197,0.246443572212382,0.0317005130972746,0.000874572053313768,30.8916988517685,40.2077584045135
678,"Raahe","Centre",0.0269103366071054,0.346973394153405,0.0808459533082885,0.144066468485694,0.114937538125509,0.253528008156572,0.0327383011634256,2014,97.845014379703,0.0551550250167435,2.09983059528031,11.9,304.7,12.875,3.09627727856226,0.445544554455446,303,135,31.8302073002553,41.2961681952996,"Centre",0.0261374770106762,0.336869762795505,0.0787156014137742,0.139226532166994,0.111462259865197,0.246443572212382,0.0317005130972746,0.000874572053313768,30.8916988517685,40.2077584045135
678,"Raahe","Centre",0.0269103366071054,0.346973394153405,0.0808459533082885,0.144066468485694,0.114937538125509,0.253528008156572,0.0327383011634256,2015,97.6793165110272,0.0516590502682297,2.26902443870455,12.7,305.9,13.05,2.90790764939827,0.459143968871595,257,118,31.8302073002553,41.2961681952996,"Centre",0.0261374770106762,0.336869762795505,0.0787156014137742,0.139226532166994,0.111462259865197,0.246443572212382,0.0317005130972746,0.000874572053313768,30.8916988517685,40.2077584045135
678,"Raahe","Centre",0.0269103366071054,0.346973394153405,0.0808459533082885,0.144066468485694,0.114937538125509,0.253528008156572,0.0327383011634256,2016,97.4930027988804,0.0599760095961615,2.44702119152339,12.5,308.4,12.8333333333333,2.75105309688491,0.474708171206226,257,122,31.8302073002553,41.2961681952996,"Centre",0.0261374770106762,0.336869762795505,0.0787156014137742,0.139226532166994,0.111462259865197,0.246443572212382,0.0317005130972746,0.000874572053313768,30.8916988517685,40.2077584045135
678,"Raahe","Centre",0.0269103366071054,0.346973394153405,0.0808459533082885,0.144066468485694,0.114937538125509,0.253528008156572,0.0327383011634256,2017,97.3121075156994,0.0559977600895964,2.63189472421103,12.2,310.7,11.6583333333333,2.67360208062419,0.471264367816092,261,123,31.8302073002553,41.2961681952996,"Centre",0.0261374770106762,0.336869762795505,0.0787156014137742,0.139226532166994,0.111462259865197,0.246443572212382,0.0317005130972746,0.000874572053313768,30.8916988517685,40.2077584045135
680,"Raisio","SDP",0.0387025792028585,0.0872231749106842,0.234457341941964,0.180448638949984,0.258337096781109,0.136396009817663,0.064435158395737,2009,94.369806952999,1.33107353974619,4.29911950725476,9.7,315.1,7.375,2.9738219895288,0.183673469387755,245,45,14.8215787583354,55.4061857777563,"SDP",0.0370925936144017,0.0837768762135659,0.224522031860967,0.173266833499034,0.247298103871663,0.130555879433651,0.0617035449891337,0.0160324609717507,14.3219729369124,54.2747560269678
680,"Raisio","SDP",0.0387025792028585,0.0872231749106842,0.234457341941964,0.180448638949984,0.258337096781109,0.136396009817663,0.064435158395737,2010,94.0598518033324,1.35505792770295,4.58509026896467,9.6,318.5,9.15833333333333,2.94817420088962,0.297959183673469,245,72.9999999999999,14.8215787583354,55.4061857777563,"SDP",0.0370925936144017,0.0837768762135659,0.224522031860967,0.173266833499034,0.247298103871663,0.130555879433651,0.0617035449891337,0.0160324609717507,14.3219729369124,54.2747560269678
680,"Raisio","SDP",0.0387025792028585,0.0872231749106842,0.234457341941964,0.180448638949984,0.258337096781109,0.136396009817663,0.064435158395737,2011,93.6723807972637,1.42513946007574,4.90247974266053,9.8,322.5,8.45,2.82491668802871,0.34070796460177,226,77,14.8215787583354,55.4061857777563,"SDP",0.0370925936144017,0.0837768762135659,0.224522031860967,0.173266833499034,0.247298103871663,0.130555879433651,0.0617035449891337,0.0160324609717507,14.3219729369124,54.2747560269678
680,"Raisio","SDP",0.0387025792028585,0.0872231749106842,0.234457341941964,0.180448638949984,0.258337096781109,0.136396009817663,0.064435158395737,2012,93.2293787150883,1.44939337187525,5.3212279130364,9.3,326.4,7.95833333333333,2.73755308806222,0.355555555555556,270,96.0000000000001,14.8215787583354,55.4061857777563,"SDP",0.0370925936144017,0.0837768762135659,0.224522031860967,0.173266833499034,0.247298103871663,0.130555879433651,0.0617035449891337,0.0160324609717507,14.3219729369124,54.2747560269678
680,"Raisio","SDP",0.0387025792028585,0.0872231749106842,0.234457341941964,0.180448638949984,0.258337096781109,0.136396009817663,0.064435158395737,2013,92.8149806635457,1.4410746997761,5.7439446366782,9.3,331,9.54166666666667,2.59368936995813,0.425438596491228,228,97,14.8215787583354,55.4061857777563,"SDP",0.0370925936144017,0.0837768762135659,0.224522031860967,0.173266833499034,0.247298103871663,0.130555879433651,0.0617035449891337,0.0160324609717507,14.3219729369124,54.2747560269678
680,"Raisio","SDP",0.0387025792028585,0.0872231749106842,0.234457341941964,0.180448638949984,0.258337096781109,0.136396009817663,0.064435158395737,2014,92.3843912847236,1.43613310902302,6.17947560625333,9.5,334.4,11.2666666666667,2.41038001948818,0.370229007633588,262,97.0000000000001,14.8215787583354,55.4061857777563,"SDP",0.0370925936144017,0.0837768762135659,0.224522031860967,0.173266833499034,0.247298103871663,0.130555879433651,0.0617035449891337,0.0160324609717507,14.3219729369124,54.2747560269678
680,"Raisio","SDP",0.0387025792028585,0.0872231749106842,0.234457341941964,0.180448638949984,0.258337096781109,0.136396009817663,0.064435158395737,2015,92.0666941128036,1.4491560312886,6.48414985590778,9.1,336.7,12.175,2.43228019867889,0.357758620689655,232,83,14.8215787583354,55.4061857777563,"SDP",0.0370925936144017,0.0837768762135659,0.224522031860967,0.173266833499034,0.247298103871663,0.130555879433651,0.0617035449891337,0.0160324609717507,14.3219729369124,54.2747560269678
680,"Raisio","SDP",0.0387025792028585,0.0872231749106842,0.234457341941964,0.180448638949984,0.258337096781109,0.136396009817663,0.064435158395737,2016,91.8296750813326,1.42486513198534,6.74545978668204,9.2,341.9,12.0666666666667,2.39722533918188,0.456852791878173,197,90.0000000000001,14.8215787583354,55.4061857777563,"SDP",0.0370925936144017,0.0837768762135659,0.224522031860967,0.173266833499034,0.247298103871663,0.130555879433651,0.0617035449891337,0.0160324609717507,14.3219729369124,54.2747560269678
680,"Raisio","SDP",0.0387025792028585,0.0872231749106842,0.234457341941964,0.180448638949984,0.258337096781109,0.136396009817663,0.064435158395737,2017,91.3798795081291,1.39886110423372,7.2212593876372,9.2,347.3,9.93333333333333,2.39795918367347,0.481171548117155,239,115,14.8215787583354,55.4061857777563,"SDP",0.0370925936144017,0.0837768762135659,0.224522031860967,0.173266833499034,0.247298103871663,0.130555879433651,0.0617035449891337,0.0160324609717507,14.3219729369124,54.2747560269678
681,"Rantasalmi","Centre",0.0285801674312323,0.462031017960243,0.102925617725247,0.124254695366848,0.206850421782609,0.0255379261337772,0.0498201536000434,2009,98.4789008832188,0.220804710500491,1.30029440628067,19.7,248.8,13.3083333333333,10.0294117647059,NA,NA,NA,36.4706730095212,33.3096648852664,"Centre",0.0281462294933408,0.455712147736776,0.101308735257634,0.122186495258659,0.203853315625039,0.0251378267885099,0.0490502977486942,0.000239578342117873,35.9590694090744,32.8355046245888
